Date,Open,High,Low,Close,Volume,Variation,RSI,MACD,MACD_H,-DM,+DM,ADX14,Confirmation Time,Transactions,Miners Revenue,FnG
2020-04-28,7796.970215,7814.527344,7730.806641,7807.058594,0.8784744839372619,-0.014756935343154785,0.9683174927467121,0.1711981994515603,0.31281592680893194,-0.2691984176778472,-0.2832954060480149,-0.957158935759132,-0.052541526559548975,0.8822452279337295,-0.5318442889925361,-0.7595284083534316
2020-04-29,7806.712402,8871.753906,7786.049316,8801.038086,2.23981944674798,3.2414540606245614,1.7184407611955188,0.26646230949050104,0.5286470390450713,-0.2691984176778472,1.9172861970068347,-0.7707776770609153,-0.052541526559548975,0.8822452279337295,-0.5318442889925361,-0.7595284083534316
2020-04-30,8797.669922,9440.650391,8533.255859,8658.553711,2.58067497870803,-0.4716737217276966,1.352101761181773,0.3259114317566187,0.5969341246556082,-0.2691984176778472,0.882315686120607,-0.5250121486409364,0.14372858920150117,0.8822452279337295,-0.5318442889925361,0.03390961913994012
2020-05-01,8672.782227,9048.023438,8667.763672,8864.766602,1.4268018846860733,0.5634345681989998,1.4565571535798498,0.384952619816911,0.6503749255972057,-0.2691984176778472,-0.3234078878582856,-0.2867557296088012,0.14372858920150117,1.205828300170152,-0.3684533807054524,-0.1424099425252536
2020-05-02,8869.057617,9007.1875,8811.366211,8988.59668,1.2285449499895125,0.3086446573810662,1.4323041233601916,0.4363082193434409,0.6707289867373603,-0.2691984176778472,-0.3234078878582856,-0.07065839392461264,0.14372858920150117,1.205828300170152,-0.3684533807054524,-0.1424099425252536
2020-05-03,8983.614258,9167.78125,8830.97168,8897.46875,1.5796721004064311,-0.3151011579013868,1.4234285252188972,0.46359294812242874,0.6168610283050437,-0.2691984176778472,0.016955737711791548,0.14900441073785126,0.25667231572616095,1.205828300170152,-0.3684533807054524,0.07798950955623855
2020-05-04,8895.745117,8956.90625,8645.024414,8912.654297,1.5099753418768649,-0.008625164676490747,2.0095644020913714,0.48034517750709316,0.5430711559160547,0.03682057912887494,-0.3234078878582856,0.41904516855980145,0.25667231572616095,0.9318831247976476,-0.34747443037688747,0.03390961913994012
2020-05-05,8912.832031,9062.415039,8856.827148,9003.070313,1.3804414595552088,0.20969920417709187,2.0267605481336486,0.494766599598586,0.4772464440922254,-0.2691984176778472,-0.0997917511559039,0.6442958848479292,0.25667231572616095,0.9318831247976476,-0.34747443037688747,-0.1424099425252536
2020-05-06,9007.441406,9411.467773,8966.706055,9268.761719,1.6940755740886713,0.7107903818136969,2.0203043149166446,0.5214376999471829,0.46028665941267144,-0.2691984176778472,0.4163771539592696,0.9330089793991893,0.12007892435191649,0.9318831247976476,-0.34747443037688747,-0.05425016169265674
2020-05-07,9261.895508,9992.664063,9138.322266,9951.518555,2.285762646749791,1.8531559913419642,2.05663989193033,0.5912864418683355,0.5725540670607338,-0.2691984176778472,0.9083839871821686,1.2700956942526744,0.12007892435191649,1.2325491199840493,-0.3246654634304732,0.25430907122143226
2020-05-08,9936.162109,9996.743164,9767.172852,9842.666016,1.815471929061168,-0.3358033646524239,1.8822845210352872,0.6298539398345382,0.5712031552432821,-0.2691984176778472,-0.31476260991050553,1.5047247842457103,0.12007892435191649,1.2325491199840493,-0.3246654634304732,0.5187884137192228
2020-05-09,9840.90625,9913.863281,9580.644531,9593.896484,1.5526769466295398,-0.7067427682993518,1.5520827114142102,0.632106343215641,0.46428712981306497,0.037776838782561606,-0.3234078878582856,1.6838163786881215,0.055539652052110706,1.2325491199840493,-0.3246654634304732,0.5628683041355212
2020-05-10,9591.168945,9595.581055,8395.107422,8756.430664,2.3972672067877117,-2.3113741897176867,0.6438703775415899,0.5580527635837556,0.1563711272355658,1.6818755861384809,-0.3234078878582856,1.6966591003210192,0.055539652052110706,0.1879959391995697,-0.25875534887747664,0.21022918080513384
2020-05-11,8755.535156,9033.470703,8374.323242,8601.795898,2.0845404038265594,-0.5097104411016433,0.442025516025569,0.4805354560739884,-0.10005622832615743,-0.23499326882102065,-0.3234078878582856,1.6429615237151733,0.055539652052110706,0.1879959391995697,-0.25875534887747664,-0.1424099425252536
2020-05-12,8610.385742,8949.898438,8569.643555,8804.477539,1.3297561824938615,0.5568786570812364,0.536434295426879,0.43021777158079183,-0.225928591787356,-0.2691984176778472,-0.3234078878582856,1.5855403533890764,0.21290938450916733,0.1879959391995697,-0.25875534887747664,-0.18648983294155203
2020-05-13,8805.387695,9317.878906,8805.387695,9269.987305,1.5018791515887402,1.3152282454308462,0.17632753198770562,0.4231370854431813,-0.2006182600700692,-0.2691984176778472,0.4564927385823678,1.3496771700025763,0.21290938450916733,0.37736934137922235,-1.0075880093994922,-0.09833005210895517
2020-05-14,9271.329102,9793.268555,9255.035156,9733.72168,2.0496186122708715,1.2415754759142958,0.5584230424084355,0.44986799134791944,-0.08183080893576486,-0.2691984176778472,0.6841365806663402,1.0929170106129489,0.21290938450916733,0.37736934137922235,-1.0075880093994922,-0.1424099425252536
2020-05-15,9734.291016,9755.828125,9261.398438,9328.197266,1.6329412693641785,-1.130746622738462,0.13233945504833722,0.43216236623338244,-0.11630494174786953,-0.2691984176778472,-0.3234078878582856,0.837134875681238,0.7007113501450123,0.37736934137922235,-1.0075880093994922,0.03390961913994012
2020-05-16,9333.240234,9564.205078,9260.694336,9377.013672,1.028492870356504,0.08261937114905223,0.08618291402076579,0.41675624740878153,-0.13718265650852854,-0.26803965588304074,-0.3234078878582856,0.5844828088922835,0.7007113501450123,0.3728086348812413,-0.9678445913679744,-0.09833005210895517
2020-05-17,9374.929688,9823.001953,9349.545898,9670.739258,1.226018207021334,0.7576949736148626,0.3138591156956896,0.4232248207040417,-0.09013407835081817,-0.2691984176778472,0.22508819409512829,0.3363140306823513,0.7007113501450123,0.3728086348812413,-0.9678445913679744,-0.1424099425252536
2020-05-18,9675.695313,9906.030273,9570.359375,9726.575195,1.313852411758516,0.09660405827791638,0.3325929513479066,0.4274307513590225,-0.05908937333018278,-0.2691984176778472,-0.14743702958894228,0.08335690121790364,1.3770475598621459,0.3728086348812413,-0.9678445913679744,0.2983889616377307
2020-05-19,9727.063477,9836.047852,9539.624023,9729.038086,1.1841916668119978,-0.046233524623960826,0.2864463409533239,0.425479760675167,-0.052197100846410605,-0.21861632637922418,-0.3234078878582856,-0.18501220963233755,1.3770475598621459,-0.03704937894976869,-0.938344713333447,0.2983889616377307
2020-05-20,9725.329102,9804.793945,9447.201172,9522.981445,1.0477175019971066,-0.600786815140672,-0.009971099488619913,0.40178614604634355,-0.11004913848517622,-0.11709535774343892,-0.3234078878582856,-0.5026857808232567,1.3770475598621459,-0.03704937894976869,-0.938344713333447,0.38654874247032756
2020-05-21,9522.740234,9555.242188,8869.930664,9081.761719,1.187813688618935,-1.2515862684401702,-0.7670692351635517,0.34222202478235975,-0.26087037478265007,0.680832983936123,-0.3234078878582856,-0.7452145782145998,2.0049793153544195,-0.03704937894976869,-0.938344713333447,0.25430907122143226
2020-05-22,9080.334961,9232.936523,9008.638672,9182.577148,0.7082786617115708,0.23443970491035745,-0.6250673457092071,0.2992703820686777,-0.33311260394301684,-0.2691984176778472,-0.3234078878582856,-0.9860514159359648,2.0049793153544195,0.036508571911859154,-1.0110099158647117,-0.05425016169265674
2020-05-23,9185.0625,9302.501953,9118.108398,9209.287109,0.6033090133270111,0.022476494128229607,-0.4549937211872956,0.2638030320028348,-0.36909445654094214,-0.2691984176778472,-0.17597038192084033,-1.2127017010600858,2.0049793153544195,0.036508571911859154,-1.0110099158647117,-0.1424099425252536
2020-05-24,9212.283203,9288.404297,8787.250977,8790.368164,0.8447518361996389,-1.2297653191701619,-0.1623110301353639,0.19839874639724017,-0.48512697651552106,0.2753035706465143,-0.3234078878582856,-1.2996855847735886,2.224457046154781,0.036508571911859154,-1.0110099158647117,-0.010170271276358311
2020-05-25,8786.107422,8951.005859,8719.667969,8906.93457,0.7827325099921049,0.29032334095047974,0.07651580656305862,0.15379016783502936,-0.5173467945734234,-0.15797503292885903,-0.3234078878582856,-1.3869075672690705,2.224457046154781,-0.20778254917709216,-1.0162987588757506,-0.09833005210895517
2020-05-26,8909.585938,8991.967773,8757.293945,8835.052734,0.6968596530969821,-0.2615974566766679,-0.16321280230674887,0.11067250462537455,-0.5387775834370703,-0.2691984176778472,-0.23659289313196818,-1.4665941668298588,2.224457046154781,-0.20778254917709216,-1.0162987588757506,-0.18648983294155203
2020-05-27,8837.380859,9203.320313,8834.157227,9181.017578,0.8559262666949479,0.9603980133057587,-0.2748214201911868,0.10316203857876464,-0.4521499872023853,-0.2691984176778472,0.12453430657857578,-1.5190889678119057,1.6133231834528723,-0.20778254917709216,-1.0162987588757506,-0.18648983294155203
2020-05-28,9184.945313,9546.319336,9148.457031,9525.750977,0.9378967740296781,0.9187481327441487,-0.3849622977036626,0.12353449048817546,-0.30158702109202173,-0.2691984176778472,0.40354687243141674,-1.552440415938275,1.6133231834528723,0.43629896807927615,-0.9660193174665692,-0.09833005210895517
2020-05-29,9528.355469,9573.666992,9379.338867,9439.124023,0.8637933019277915,-0.28808356776980665,-0.08388831176407793,0.13047472579753494,-0.2202829766306677,-0.2691984176778472,-0.2654470559641226,-1.5910882573849265,1.6133231834528723,0.43629896807927615,-0.9660193174665692,0.21022918080513384
2020-05-30,9438.914063,9704.030273,9366.729492,9700.414063,0.855041228631706,0.6634511045324069,0.10665372032827856,0.15507838517172104,-0.10376214654577527,-0.2691984176778472,-0.04711495016693259,-1.6303413063855594,0.9506905178541919,0.43629896807927615,-0.9660193174665692,0.21022918080513384
2020-05-31,9700.105469,9700.34375,9432.296875,9461.058594,0.605598163883164,-0.6912224406695742,-0.40211934236421826,0.15256584735419518,-0.08957187049428801,-0.2691984176778472,-0.3234078878582856,-1.6520056486977346,0.9506905178541919,-0.34872919646739425,-0.8949182327628952,0.3424688520540291
2020-06-01,9463.605469,10199.56543,9450.899414,10167.268555,0.9798173651001649,1.8785571477248735,0.1424507155932422,0.20565902002510963,0.08383546529980876,-0.2691984176778472,0.7346463699692144,-1.7064952122432437,0.9506905178541919,-0.34872919646739425,-0.8949182327628952,0.2983889616377307
2020-06-02,10162.973633,10182.34082,9460.571289,9529.803711,1.178293507537892,-1.6750325942218434,-0.31537934434836934,0.19254672362699354,0.02961469578857289,-0.2691984176778472,-0.3234078878582856,-1.7421296264756094,0.5868835239998181,-0.34872919646739425,-0.8949182327628952,0.5628683041355212
2020-06-03,9533.760742,9682.859375,9471.84668,9656.717773,0.4662120428534571,0.2917955216671032,-0.09287533456910514,0.1898150318155921,0.01649090951678726,-0.2691984176778472,-0.3234078878582856,-1.7130627753812675,0.5868835239998181,0.7029394434176698,-0.9251321849995745,0.21022918080513384
2020-06-04,9655.854492,9887.610352,9525.24707,9800.636719,0.5122911829132573,0.3328295292021018,0.3493034364926961,0.19662897548047545,0.03381130841098432,-0.2691984176778472,0.11054290331967354,-1.590183231131506,0.5868835239998181,0.7029394434176698,-0.9251321849995745,0.4747085233029244
2020-06-05,9800.21582,9869.237305,9663.216797,9665.533203,0.390727750164982,-0.40946414496892297,0.17171586911866354,0.18817500978973223,0.003171427693934595,-0.2691984176778472,-0.3234078878582856,-1.467931654547892,0.730549712338424,0.7029394434176698,-0.9251321849995745,0.430628632886626
2020-06-06,9664.904297,9773.431641,9591.024414,9653.679688,0.2359518572219452,-0.08451636941868976,0.14457810866708168,0.17786872924939387,-0.026738791068002733,-0.15038924614237315,-0.3234078878582856,-1.3471063211066903,0.730549712338424,0.15173737633595277,-0.7026526063054747,0.4747085233029244
2020-06-07,9653.00293,9768.498047,9458.150391,9758.852539,0.46660470554901173,0.22910239075340924,0.616527612045496,0.17573640035516608,-0.026845120047812244,-0.05052364985344051,-0.3234078878582856,-1.1107540249988093,0.730549712338424,0.15173737633595277,-0.7026526063054747,0.4747085233029244
2020-06-08,9760.063477,9782.306641,9675.885742,9771.489258,0.2887629256650421,-0.019280856767723047,0.5516149325983573,0.17251441575268373,-0.030105833349411394,-0.2691984176778472,-0.29414184781709324,-0.8379295164748425,0.031005887581985046,0.15173737633595277,-0.7026526063054747,0.430628632886626
2020-06-09,9774.360352,9836.369141,9664.719727,9795.700195,0.4012208571233367,0.011323384889492272,0.6503593864728556,0.1694157712610806,-0.032354946379750046,-0.2691984176778472,-0.20882741067668736,-0.5706756336131222,0.031005887581985046,0.9503530399098031,-0.8529997481091396,0.38654874247032756
2020-06-10,9794.119141,9908.896484,9728.291016,9870.094727,0.5014441297919375,0.1437185066872457,0.4615910914569842,0.170526212483851,-0.021887441482140474,-0.2691984176778472,-0.16969288078954795,-0.28660619567697687,0.031005887581985046,0.9503530399098031,-0.8529997481091396,0.4747085233029244
2020-06-11,9870.078125,9938.297852,9263.069336,9321.78125,0.7302698407528985,-1.4901689821313666,-0.3638625808133989,0.12433013419930498,-0.15138171385150032,0.4964308645850967,-0.3234078878582856,-0.22553703342896747,-0.7613683973317127,0.9503530399098031,-0.8529997481091396,0.38654874247032756
2020-06-12,9320.69043,9540.46582,9285.851563,9480.84375,0.3454187417329408,0.3887182237148226,-0.1455512258579839,0.09906738026430713,-0.19396986731291987,-0.2691984176778472,-0.3234078878582856,-0.16444556114291006,-0.7613683973317127,0.783821018406761,-0.873697308136494,-0.23056972335785045
2020-06-13,9480.735352,9493.211914,9396.009766,9475.277344,0.09110959680507782,-0.0679764036896298,-0.3904476430300778,0.07711808557983844,-0.21838377361191977,-0.2691984176778472,-0.3234078878582856,-0.1304208340886556,-0.7613683973317127,0.783821018406761,-0.873697308136494,-0.23056972335785045
2020-06-14,9477.553711,9482.270508,9347.59375,9386.788086,0.16304501167056376,-0.29442235779434234,-0.2532688425583647,0.05127791729789165,-0.2492543089844816,-0.1895187269546833,-0.3234078878582856,-0.1367578164703231,-0.7454546041618973,0.783821018406761,-0.873697308136494,-0.1424099425252536
2020-06-15,9386.035156,9504.860352,8990.175781,9450.702148,0.551494019140461,0.1233899416784754,-1.0979237189782665,0.03506574545993075,-0.2458912797773405,0.31901506169686716,-0.3234078878582856,0.0303389452403528,-0.7454546041618973,0.3333140520543266,-0.9775966419975095,-0.27464961377414887
2020-06-16,9454.266602,9579.430664,9400.445313,9538.024414,0.2927538100704994,0.18628537438643314,-0.19275682975113978,0.028483416882264946,-0.2151360166169806,-0.2691984176778472,-0.1653629966205396,0.16200045860070855,-0.7454546041618973,0.3333140520543266,-0.9775966419975095,-0.18648983294155203
2020-06-17,9533.78418,9540.422852,9327.339844,9480.254883,0.2228132151462567,-0.209498364005038,-0.523871237116976,0.0177329435621351,-0.20267928463805476,-0.14888655310617435,-0.3234078878582856,0.28640018632691133,-0.43159923886832635,0.3333140520543266,-0.9775966419975095,-0.23056972335785045
2020-06-18,9481.567383,9482.782227,9328.395508,9411.84082,0.1014790603684892,-0.23950503276742288,-0.9386677149461832,0.0029745329389083306,-0.20439447528840077,-0.2691984176778472,-0.3234078878582856,0.32550409049639895,-0.43159923886832635,0.13326746122379718,-1.0146765700123905,-0.1424099425252536
2020-06-19,9410.293945,9440.875977,9274.295898,9288.018555,0.19532300182340426,-0.39318498897828624,-0.9301755359373157,-0.01925742244605593,-0.22754723531877924,-0.18016506571754137,-0.3234078878582856,0.3693656760907196,-0.43159923886832635,0.13326746122379718,-1.0146765700123905,-0.18648983294155203
2020-06-20,9290.959961,9394.97168,9247.379883,9332.34082,0.06924889149585976,0.07068556141514043,-0.8076860075040231,-0.03343055046926061,-0.22258311103972847,-0.22490192391635863,-0.3234078878582856,0.4386918759586873,0.16428390537918353,0.13326746122379718,-1.0146765700123905,-0.23056972335785045
2020-06-21,9330.926758,9401.107422,9300.430664,9303.629883,-0.02177794201729414,-0.13238679357350608,-1.0997130304680083,-0.04706180901055205,-0.21703260832226545,-0.2691984176778472,-0.31040374919982533,0.42303662805759307,0.16428390537918353,-0.32955908990119176,-0.930020480901569,-0.27464961377414887
2020-06-22,9300.915039,9655.073242,9296.87207,9648.717773,0.26949477714576625,0.906930185811592,-0.3928121963401215,-0.029744096684202418,-0.12239573194494169,-0.2691984176778472,0.21484921907195323,0.2742683072047837,0.16428390537918353,-0.32955908990119176,-0.930020480901569,-0.23056972335785045
2020-06-23,9644.076172,9670.541016,9547.24707,9629.658203,0.06299436177138211,-0.10389549541047503,-0.4601829959465575,-0.017960935091057412,-0.06281590974483188,-0.2691984176778472,-0.2906253689985033,0.13930089197576415,0.23744314897930224,-0.32955908990119176,-0.930020480901569,-0.09833005210895517
2020-06-24,9632.149414,9680.367188,9278.233398,9313.610352,0.16153229916515094,-0.9019795649210026,-0.9663232490727037,-0.03477689625084062,-0.09850022044743384,0.1735254566959329,-0.3234078878582856,0.0754642669391288,0.23744314897930224,0.6711658906786234,-0.9570144906298266,0.2983889616377307
2020-06-25,9314.126953,9340.161133,9095.324219,9264.813477,0.14411212982827393,-0.18834752218196177,-0.32231749372377916,-0.05209527895297251,-0.12851190676648205,0.031820708165718165,-0.3234078878582856,0.18922910687146202,0.23744314897930224,0.6711658906786234,-0.9570144906298266,-0.010170271276358311
2020-06-26,9260.995117,9310.516602,9101.738281,9162.917969,0.1302743250787322,-0.33735149706685696,-0.8360334253113406,-0.07392390653132358,-0.1656657376647034,-0.2691984176778472,-0.3234078878582856,0.3082680300860302,0.13864501638336665,0.6711658906786234,-0.9570144906298266,-0.1424099425252536
2020-06-27,9167.824219,9207.810547,8998.216797,9045.390625,0.07643288520073581,-0.3846569104941848,-0.9966004982980057,-0.10030744267694591,-0.20866345034632697,-0.09883000429325244,-0.3234078878582856,0.4694391443257223,0.13864501638336665,-0.025846315685018575,-0.9920370185902445,-0.010170271276358311
2020-06-28,9048.460938,9197.546875,8975.525391,9143.582031,-0.060251587718390044,0.22808867631314464,-0.653346244220952,-0.11243301697030332,-0.20150877229191982,-0.23185448974801157,-0.3234078878582856,0.6408992669168593,0.13864501638336665,-0.025846315685018575,-0.9920370185902445,-0.1424099425252536
2020-06-29,9140.029297,9237.573242,9041.875977,9190.854492,0.03548401927849393,0.08098429677436168,-0.6850929917880031,-0.11738652290468059,-0.17488303341394063,-0.2691984176778472,-0.2385756986197964,0.5579741848528581,-0.11332337547203268,-0.025846315685018575,-0.9920370185902445,-0.09833005210895517
2020-06-30,9185.581055,9217.835938,9084.837891,9137.993164,-0.0010402647553913644,-0.2016003825913845,-0.9526351402727322,-0.12479975328479877,-0.16075096734802605,-0.2691984176778472,-0.3234078878582856,0.5416746543249593,-0.11332337547203268,0.43294940355586264,-0.9434707006915836,0.03390961913994012
2020-07-01,9145.985352,9309.754883,9104.735352,9228.325195,0.01084066416988319,0.20298865338184538,-0.6682016369550449,-0.12242196850477041,-0.12091076159873437,-0.2691984176778472,-0.12859417076919388,0.45102149927023827,-0.11332337547203268,0.43294940355586264,-0.9434707006915836,-0.05425016169265674
2020-07-02,9231.139648,9274.962891,9036.623047,9123.410156,0.02935437036613002,-0.34694272441322316,-0.725456974160278,-0.12826300227120113,-0.11299120137435702,-0.15710395296926932,-0.3234078878582856,0.2914998120211295,-0.09873573173303438,0.43294940355586264,-0.9434707006915836,-0.05425016169265674
2020-07-03,9124.842773,9202.344727,9058.794922,9087.303711,-0.13493303306968818,-0.1551834545599267,-0.5945136895697399,-0.13488639915687334,-0.10893564177046906,-0.2691984176778472,-0.3234078878582856,0.11299062555561043,-0.09873573173303438,1.0248193472523568,-0.8732122711742336,-0.09833005210895517
2020-07-04,9084.233398,9183.295898,9053.629883,9132.488281,-0.17466718097302114,0.07586793130762944,-0.5905974180994787,-0.13544283293262974,-0.08800987331011874,-0.26069815796847645,-0.3234078878582856,-0.06769337157007362,-0.09873573173303438,1.0248193472523568,-0.8732122711742336,-0.1424099425252536
2020-07-05,9126.09082,9162.183594,8977.015625,9073.942383,-0.14378075512487282,-0.21865694737208322,-0.639830688934217,-0.1396671337154862,-0.08195874716173741,-0.14311203373364262,-0.3234078878582856,-0.20856895420412191,-0.1833882704002418,1.0248193472523568,-0.8732122711742336,-0.23056972335785045
2020-07-06,9072.849609,9375.474609,9058.664063,9375.474609,0.10748523803778136,0.8070255709769119,-0.7167091686994476,-0.1174626232542453,-9.474903575467321e-05,-0.2691984176778472,0.12864272536247764,-0.22518595578127082,-0.1833882704002418,1.1716324634819706,-0.8928686403909674,-0.1424099425252536
2020-07-07,9349.161133,9360.617188,9201.81543,9252.277344,-0.09659791585293587,-0.39278050203743464,-0.8658953256458812,-0.1093117440852965,0.024439094283829045,-0.2691984176778472,-0.3234078878582856,-0.24872699780436497,-0.1833882704002418,1.1716324634819706,-0.8928686403909674,-0.010170271276358311
2020-07-08,9253.020508,9450.335938,9249.5,9428.333008,0.19885759703814784,0.4395564026479904,-0.006292798238337239,-0.087951786853807,0.08256219111139074,-0.2691984176778472,-0.13325728092859276,-0.4652957595255266,-0.3226339606361217,1.1716324634819706,-0.8928686403909674,0.03390961913994012
2020-07-09,9427.994141,9431.378906,9234.999023,9277.967773,0.11310130338908447,-0.46543120253746256,-0.19860036016571422,-0.08300614781701565,0.08122341951125275,-0.2453337245865423,-0.3234078878582856,-0.5788422746972106,-0.3226339606361217,1.6248834233705345,-0.8437132569056376,0.03390961913994012
2020-07-10,9273.357422,9287.47168,9118.001953,9278.807617,0.055616541992100796,-0.050443040608688726,0.0007315463380197888,-0.07869251376887344,0.07831051152986913,-0.07665282794744763,-0.3234078878582856,-0.758278216505907,-0.3226339606361217,1.6248834233705345,-0.8437132569056376,-0.09833005210895517
2020-07-11,9277.511719,9293.532227,9199.485352,9240.34668,-0.12631841205677022,-0.16003406850891305,0.17826685292838726,-0.07811616963714904,0.06508837310428252,-0.2691984176778472,-0.3105631180596007,-0.8922012418793631,-0.4713837217928644,1.6248834233705345,-0.8437132569056376,0.03390961913994012
2020-07-12,9241.054688,9319.418945,9197.450195,9276.5,-0.0657199724153301,0.04844852034744812,0.06287148138729835,-0.07441247397316039,0.0636248937549324,-0.2691984176778472,-0.26854337916731796,-0.9973634349842326,-0.4713837217928644,0.10425682611423313,-0.9296575780239461,-0.09833005210895517
2020-07-13,9277.205078,9306.405273,9224.292969,9243.614258,0.08886693320094426,-0.14451036565921602,-0.10720781244818975,-0.07390982341886887,0.05312510919508223,-0.2691984176778472,-0.3234078878582856,-1.036689546427463,-0.4713837217928644,0.10425682611423313,-0.9296575780239461,-0.010170271276358311
2020-07-14,9238.703125,9283.841797,9171.661133,9243.213867,0.11735147093921806,-0.053905917309873194,0.017625178530386754,-0.07328158730374121,0.04509128320996214,-0.18258062544412873,-0.3234078878582856,-1.145763141485369,-0.24726446798463905,0.10425682611423313,-0.9296575780239461,-0.010170271276358311
2020-07-15,9241.897461,9275.325195,9171.933594,9192.836914,0.004449537025293346,-0.19380300555889288,-0.30363664942882856,-0.07662243657911397,0.027096874687874577,-0.2691984176778472,-0.3234078878582856,-1.2385749024867327,-0.24726446798463905,0.7419987720974742,-0.9597879856955087,0.03390961913994012
2020-07-16,9191.980469,9214.3125,9088.947266,9132.227539,-0.002140415048632596,-0.22337588919915544,-0.19899821471430507,-0.0838662234777105,0.001326778610505187,-0.13262532687890144,-0.3234078878582856,-1.3420244258122573,-0.24726446798463905,0.7419987720974742,-0.9597879856955087,-0.010170271276358311
2020-07-17,9131.8125,9182.253906,9089.202148,9151.392578,-0.09131048711415082,0.0015146177395676769,-0.06046755555205297,-0.08760408729231461,-0.009071772687886346,-0.2691984176778472,-0.3234078878582856,-1.4312441313462048,0.09444003535610751,0.7419987720974742,-0.9597879856955087,-0.09833005210895517
2020-07-18,9151.183594,9230.983398,9100.824219,9159.040039,-0.17657854248318505,-0.031163201458180252,-0.15138566239620949,-0.08948828804390085,-0.011988370357660528,-0.2691984176778472,-0.2201302287382501,-1.5006605518146001,0.09444003535610751,0.6465834934135721,-0.9791132817363762,0.03390961913994012
2020-07-19,9158.005859,9201.398438,9097.632813,9185.817383,-0.14198683581299076,0.022860258807637278,0.07854423728610771,-0.08834451911217824,-0.005497051688722861,-0.2639462250345688,-0.3234078878582856,-1.5465131655440247,0.09444003535610751,0.6465834934135721,-0.9791132817363762,-0.09833005210895517
2020-07-20,9187.220703,9214.270508,9137.509766,9164.231445,-0.10083360021975106,-0.11358722654373196,-0.9961579093583806,-0.08877069283729876,-0.004879376431116405,-0.2691984176778472,-0.29612672396621864,-1.6040928146098201,1.0612029704223587,0.6465834934135721,-0.9791132817363762,0.03390961913994012
2020-07-21,9162.514648,9407.262695,9149.389648,9374.887695,0.11657253381378285,0.5419771536648891,0.17033349378593407,-0.07155362865374261,0.047033528544217905,-0.2691984176778472,0.08562123359892089,-1.6803935534689982,1.0612029704223587,0.6815741420225636,-0.9818597236577988,0.03390961913994012
2020-07-22,9375.080078,9530.518555,9319.65332,9525.363281,0.03909778772355847,0.3625178784170745,0.09210326566764482,-0.04559906678678465,0.11402807515641805,-0.2691984176778472,-0.06217847275117072,-1.6098727669137969,1.0612029704223587,0.6815741420225636,-0.9818597236577988,0.2983889616377307
2020-07-23,9527.141602,9610.24707,9483.003906,9581.072266,0.12044378622496206,0.09853919046413286,0.9016048624285578,-0.020793927752074923,0.16427387935217957,-0.2691984176778472,-0.15443066161680424,-1.564506941845882,1.1460765339947057,0.6815741420225636,-0.9818597236577988,0.5187884137192228
2020-07-24,9585.514648,9623.336914,9481.454102,9536.892578,0.04013157790513917,-0.17209430002219633,0.6820636070271299,-0.005287415531727093,0.1773709672122564,-0.2691984176778472,-0.29566517208020116,-1.3528824150830574,1.1460765339947057,1.7519397861400148,-0.8118145938071826,0.430628632886626
2020-07-25,9539.485352,9704.556641,9530.211914,9677.113281,0.043019385637121696,0.32764101211995433,1.1290509454456406,0.01773864725011452,0.209763322519771,-0.2691984176778472,-0.1512701754657935,-1.1831779815262162,1.1460765339947057,1.7519397861400148,-0.8118145938071826,0.5187884137192228
2020-07-26,9680.234375,10023.807617,9652.847656,9905.166992,0.23945838195524538,0.5569713717196179,1.3626383881556778,0.05352963663552242,0.27287881124013597,-0.2691984176778472,0.3532150794623361,-0.9943177052605157,0.3561335230375064,1.7519397861400148,-0.8118145938071826,0.5187884137192228
2020-07-27,9905.217773,11298.22168,9903.969727,10990.873047,0.9879234465111464,2.783276091910107,1.9830855554421272,0.16859327178377612,0.5544003107176075,-0.2691984176778472,2.3775950525436467,-0.7279436805090952,0.3561335230375064,0.9445811914372546,-0.7929209596540493,0.6510280849681181
2020-07-28,11017.463867,11204.327148,10632.631836,10912.823242,0.6556542859760867,-0.23652562224038443,1.8283680996925866,0.2499051116017305,0.6812525937456327,-0.2691984176778472,-0.3234078878582856,-0.41103812955848357,0.3561335230375064,0.9445811914372546,-0.7929209596540493,1.44446611246149
2020-07-29,10912.953125,11304.397461,10856.141602,11100.467773,0.44654714126782596,0.39211640157177324,1.9839417526399554,0.325432801764099,0.7658773198971076,-0.2691984176778472,-0.11131809890564903,-0.045077758666609166,0.26485023721620765,0.9445811914372546,-0.7929209596540493,1.2240666603799977
2020-07-30,11099.833008,11169.356445,10895.455078,11111.213867,0.357850535229014,-0.02773708653452674,2.126638773492934,0.38119601671581793,0.775976284749018,-0.2691984176778472,-0.3234078878582856,0.34149932711861936,0.26485023721620765,0.9638837666569253,-0.7796507935332652,1.44446611246149
2020-07-31,11110.210938,11415.864258,10987.053711,11323.466797,0.37313162760535334,0.44147696035599937,2.1492006207788386,0.43721008165719566,0.7847865240614454,-0.2691984176778472,0.1990426618301715,0.7281873820095189,0.26485023721620765,0.9638837666569253,-0.7796507935332652,1.4003862220451915
2020-08-01,11322.570313,11794.775391,11239.682617,11759.592773,0.5200453361581685,0.9437616164126774,2.189621203226191,0.5109707913503511,0.8435548451530289,-0.2691984176778472,0.4796592738260612,1.101321413614134,0.6308674801219442,0.9638837666569253,-0.7796507935332652,1.4003862220451915
